block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
443,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.428485,2357,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
444,cube0,0.368485,608,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
444,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.520606,2509,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
444,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.761818,2907,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
445,cube0,0.323030,533,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
445,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.656970,2734,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
445,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.520606,2509,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
446,cube0,0.310909,513,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
446,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.443636,2382,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
446,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.418788,2341,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
447,cube0,0.342424,565,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
447,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.548485,2555,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
447,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.588485,2621,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
448,cube0,0.315152,520,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
448,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.356364,2238,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
448,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.559394,2573,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
449,cube0,0.347879,574,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
449,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.334545,2202,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
449,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.676364,2766,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
450,cube0,0.332121,548,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
450,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.518182,2505,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
450,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.373333,2266,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
451,cube0,0.375152,619,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
451,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.672727,2760,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
451,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.507879,2488,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
452,cube0,0.306061,505,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
452,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.576970,2602,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
452,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.544848,2549,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
453,cube0,0.313939,518,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
453,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.628485,2687,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
453,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.644848,2714,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
454,cube0,0.320606,529,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
454,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.422424,2347,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
454,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.790909,2955,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
455,cube0,0.350303,578,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
455,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.767273,2916,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
455,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.498182,2472,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
456,cube0,0.343636,567,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
456,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.489091,2457,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
456,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.558182,2571,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
457,cube0,0.304848,503,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
457,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.648485,2720,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
457,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.755152,2896,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
458,cube0,0.364848,602,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
458,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.509091,2490,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
458,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.510909,2493,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
459,cube0,0.350909,579,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
459,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.596970,2635,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
459,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.666667,2750,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
460,cube0,0.346061,571,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
460,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.501818,2478,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
460,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.581212,2609,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
461,cube0,0.292121,482,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
461,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.571515,2593,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
461,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.753939,2894,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
462,cube0,0.347879,574,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
462,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.593939,2630,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
462,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.530909,2526,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
463,cube0,0.292727,483,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
463,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.798182,2967,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
463,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.631515,2692,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
464,cube0,0.365455,603,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
464,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.895758,3128,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
464,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.486667,2453,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
465,cube0,0.321818,531,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
465,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.701212,2807,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
465,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.680606,2773,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
466,cube0,0.315758,521,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
466,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.396364,2304,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
466,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.516970,2503,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
467,cube0,0.340606,562,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
467,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.452727,2397,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
467,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.779394,2936,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
468,cube0,0.318182,525,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
468,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.538788,2539,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
468,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.455152,2401,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
469,cube0,0.353333,583,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
469,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.676364,2766,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
469,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.590909,2625,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
470,cube0,0.329697,544,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
470,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.524848,2516,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
470,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.533333,2530,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
471,cube0,0.372121,614,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
471,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.599394,2639,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
471,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.582424,2611,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
472,cube0,0.305455,504,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
472,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.841818,3039,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
472,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.399394,2309,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
473,cube0,0.312121,515,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
473,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.775758,2930,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
473,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.395151,2302,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
474,cube0,0.319394,527,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
474,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.552121,2561,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
474,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.525455,2517,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
475,cube0,0.351515,580,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
475,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.761818,2907,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
475,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.609697,2656,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
476,cube0,0.347273,573,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
476,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.541212,2543,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
476,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.472121,2429,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
477,cube0,0.307273,507,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
477,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.726061,2848,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
477,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.487273,2454,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
478,cube0,0.365455,603,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
478,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.606061,2650,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
478,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.806061,2980,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
479,cube0,0.350303,578,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
479,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.613939,2663,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
479,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.666667,2750,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
480,cube0,0.350303,578,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
480,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.488485,2456,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
480,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.636364,2700,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
481,cube0,0.287879,475,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
481,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.657576,2735,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
481,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.378182,2274,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
482,cube0,0.347879,574,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
482,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.479394,2441,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
482,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.592121,2627,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
483,cube0,0.293939,485,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
483,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.553333,2563,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
483,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.744848,2879,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
484,cube0,0.365455,603,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
484,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.509091,2490,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
484,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.466061,2419,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
485,cube0,0.323030,533,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
485,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.562424,2578,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
485,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.618182,2670,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
486,cube0,0.310303,512,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
486,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.493333,2464,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
486,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.529697,2524,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
487,cube0,0.340606,562,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
487,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.650303,2723,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
487,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.776364,2931,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
488,cube0,0.315758,521,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
488,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.520000,2508,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
488,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.501212,2477,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
489,cube0,0.355152,586,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
489,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.676364,2766,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
489,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.573333,2596,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
490,cube0,0.332727,549,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
490,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.410303,2327,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
490,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.552121,2561,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
491,cube0,0.375758,620,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
491,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.487879,2455,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
491,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.751515,2890,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
492,cube0,0.306061,505,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
492,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.563030,2579,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
492,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.524242,2515,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
493,cube0,0.310303,512,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
493,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.787273,2949,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
493,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.680606,2773,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
494,cube0,0.320000,528,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
494,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.520000,2508,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
494,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.559394,2573,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
495,cube0,0.350909,579,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
495,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.800000,2970,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
495,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.831515,3022,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
496,cube0,0.344242,568,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
496,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.440000,2376,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
496,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.540606,2542,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
497,cube0,0.308485,509,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
497,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.481818,2445,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
497,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.656364,2733,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
498,cube0,0.365455,603,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
498,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.536970,2536,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
498,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.480606,2443,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
499,cube0,0.349091,576,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
499,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.618182,2670,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
499,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.430909,2361,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
500,cube0,0.347273,573,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
500,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.531515,2527,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
500,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.854545,3060,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
501,cube0,0.289091,477,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
501,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.780000,2937,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
501,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.545455,2550,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
502,cube0,0.346667,572,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
502,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.370303,2261,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
502,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.475152,2434,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
503,cube0,0.293939,485,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
503,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.534545,2532,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
503,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.552121,2561,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
504,cube0,0.366061,604,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
504,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.670909,2757,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
504,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.558788,2572,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
505,cube0,0.323030,533,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
505,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.589697,2623,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
505,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.601212,2642,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
506,cube0,0.319394,527,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
506,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.427879,2356,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
506,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.490909,2460,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
507,cube0,0.341212,563,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
507,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.518182,2505,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
507,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.711515,2824,0.009458,0.006795,0.008493,0.000000,0.000000,0.000956,76032,
